@Begin	
*INV:	   ¥h ÷ ©O «×  - ?
%mor:	    dir asp det cl.
*INV:	   ¦³ ÉN ·d ¿ù &aa3 ?
%mor:	    vf neg vt adj sfp.
*CHI:	   &hi1.
%mor:	    ex.
*CHI:	   &ji4.
%mor:	    ex.
*CHI:	   &ji4.
%mor:	    ex.
*INV:	   ¤@ °¦ ¤â ü« ­Ë ´X ¦h µ§ §A Ú» úï.
%mor:	    q cl nn vt ctc advi adj nn nnpr vt prt.
*INV:	   &e4.
%mor:	    ex.
*CHI:	   &e4.
%mor:	    ex.
*INV:	   ¥ş ³¡ ³£ «Y §Ú ï ¦n ÉN?
%mor:	    q cl advf vf nnpr gen adj neg.
*CHI:	   Â@Â@ ÉN ÷.
%mor:	    nnpp neg asp.
*CHI:	   &ji1 Â@ &aa3.
%mor:	    ex nnpp sfp.
*INV:	   ­Ú ©j©j &laa1.
%mor:	    prep nn sfp.
*CHI:	   &m2.
%mor:	    ex.
*CHI:	   Â@Â@ ÉN &aa3.
%mor:	    nnpp neg sfp.
*INV:	   §A ­n Ëİ ¦h ªK °µ ÉAÏ ®A?
%mor:	    nnpr vt advi adj cl vt wh sfp.
*CHI:	   Â@Â@ &gaa3.
%mor:	    nnpp sfp.
*INV:	   §A ¦³ ¤@ ªK &lok3.
%mor:	    nnpr vf q cl sfp.
*CHI:	   &m2.
%mor:	    ex.
*INV:	   ­Ú ©j©j ±o ­ø ±o &aa3 ?
%mor:	    prep nn vt neg ctc sfp.
*CHI:	   &m2 ­ø «Y.
%mor:	    ex neg vf.
*INV:	   ±o &laa1.
%mor:	    ctc sfp.
*CHI:	   Â@Â@ &gaa3.
%mor:	    nnpp sfp.
*INV:	   &m1.
%mor:	    ex.
*INV:	   &m1.
%mor:	    ex.
%com:	 The investigator plays with the pens.
*CHI:	   &m1.
%mor:	    ex.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
%com:	 The investigator plays with the pen again. The child giggles. The investigator and the child giggle.
*INV:	   ¶^ ®Í.
%mor:	    vt prt.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   Â@Â@ ¥Õ ¦â &aa3.
%mor:	    nnpp adj nn sfp.
%com:	 The child giggles.
*INV:	   Â@Â@ ¥Õ ¦â.
%mor:	    nnpp adj nn.
*INV:	   Ãä«× ¦³ ¥Õ ¦â ®A?
%mor:	    wh vf adj nn sfp.
*INV:	   ¦¨ ¤é ³£ ¥Õ ¦â.
%mor:	    q cl advf adj nn.
*INV:	   Ãä ªK ¥Õ ¦â &aa3 ?
%mor:	    wh cl adj nn sfp.
*INV:	   §A ¦Û¤v ´z &laa3.
%mor:	    nnpr rfl vt sfp.
*CHI:	   ©O ªK &aa3.
%mor:	    det cl sfp.
*CHI:	   ©O ªK &aa3.
%mor:	    det cl sfp.
*INV:	   Ãä ªK ®A?
%mor:	    wh cl sfp.
*CHI:	   õ ªK &aa3.
%mor:	    det cl sfp.
*INV:	   §c §Ú.
%mor:	    sfp nnpr.
*INV:	   ³£ ÉN ¥Õ ¦â.
%mor:	    advf neg adj nn.
*CHI:	   ¦³ ¥Õ ¦â  - ?
%mor:	    vf adj nn .
*CHI:	   &aa3.
%mor:	   sfp.
*INV:	   ÉN ¥Õ ¦â &le5.
%mor:	    neg adj nn sfp.
*CHI:	   &m2.
%mor:	    ex.
*INV:	   ¦n.
%mor:	    adj.
*INV:	   ‘Á ¦h ¦¸ ©j©j.
%mor:	    dir adj cl nn.
*CHI:	   Â@Â@ ¤S ª± &aa3.
%mor:	    nnpp advf vt sfp.
*CHI:	   Â@Â@ ÉN &aa3.
%mor:	    nnpp neg sfp.
*CHI:	   ¥Õ ¦â &aa3.
%mor:	    adj nn sfp.
*INV:	   ü« ­ø ü« ¨ì &aa3 Â@Â@?
%mor:	    vt neg vt ctc sfp nnpp.
*CHI:	   &aa2.
%mor:	    sfp.
*INV:	   Â@Â@ ­n Ãä ªK &aa3 ?
%mor:	    nnpp vt wh cl sfp.
*INV:	   Ãä ªK ¥Õ ¦â &aa3 ?
%mor:	    wh cl adj nn sfp.
*CHI:	   ¥Õ ¦â &aa3.
%mor:	    adj nn sfp.
*INV:	   Ãä«× ¦³ ¥Õ ¦â ®A?
%mor:	    wh vf adj nn sfp.
*INV:	   Ãä ªK ¥Õ ¦â ®A §A ¸Ü §Ú Å¥ &laak3.
%mor:	    wh cl adj nn sfp nnpr vt nnpr vt sfp.
*CHI:	   < ©O ªK &aa3> [>].
%mor:	    det cl sfp.
*INV:	   < ÉN &lok3> [<].
%mor:	    neg sfp.
*CHI:	   ©O ªK ¦³ &aa3.
%mor:	    det cl vf sfp.
*INV:	   ¾í ¦â ‘Á ¤§ &maa3.
%mor:	    adj nn sfp sfp sfp.
*INV:	   Ãä«× ¥Õ ¦â ®A?
%mor:	    wh adj nn sfp.
*INV:	   ­ø «Y.
%mor:	    neg vf.
*CHI:	   Â@Â@ ­n ¾í ¦â &aa3.
%mor:	    nnpp vt adj nn sfp.
*INV:	   ©j©j ­n ¶À ¦â.
%mor:	    nn vt adj nn.
*CHI:	   Â@Â@ ¥Õ ¦â &aa3.
%mor:	    nnpp adj nn sfp.
*INV:	   ­Ú ©j©j ±o ­ø ±o &aa3 ©O ­Ó?
%mor:	    prep nn vt neg ctc sfp det cl.
*CHI:	   Â@Â@ ¶À ¦â &aa3.
%mor:	    nnpp adj nn sfp.
*INV:	   ­n ­ø ­n &aa3 < ©O ­Ó> [>] ¶À ¦â?
%mor:	    vt neg vt sfp det cl adj nn.
*CHI:	   < Â@Â@> [>] +/.
%mor:	    nnpp.
*CHI:	   ­n   -:.
%mor:	    vt.
*INV:	   ­n  - ?
%mor:	    vt.
*INV:	   §A ­n Ëİ ¦h °µ ÉAÏ ®A?
%mor:	    nnpr vt advi adj vt wh sfp.
*INV:	   ­ø ¦n ­n.
%mor:	    neg adj vt.
*CHI:	   ­n.
%mor:	    vt.
*INV:	   ­ø ­n.
%mor:	    neg vt.
*CHI:	   ­n.
%mor:	    vt.
*INV:	   ­ø ¦n ­n &le5.
%mor:	    neg adj vt sfp.
*CHI:	   &m1.
%mor:	    ex.
*INV:	   §Ú ï.
%mor:	    nnpr gen.
*CHI:	   §Ú ï.
%mor:	    nnpr gen.
*INV:	   §Ú ï.
%mor:	    nnpr gen.
*CHI:	   §Ú ï.
%mor:	    nnpr gen.
*INV:	   §Ú ï.
%mor:	    nnpr gen.
*CHI:	   §Ú ï.
%mor:	    nnpr gen.
%com:	 The child giggles.
*INV:	   ¥ş ³¡ §Ú ï.
%mor:	    q cl nnpr gen.
*CHI:	   ¥ş ³¡ §Ú &gi3.
%mor:	    q cl nnpr ex.
*INV:	   ¥ş ³¡ ³£ «Y ©j©j ï.
%mor:	    q cl advf vf nn gen.
*CHI:	   ¥ş ³¡ «Y ©j©j ï.
%mor:	    q cl vf nn gen.
*INV:	   ¦nÏ.
%mor:	    ex.
*INV:	   ¥ş ³¡ ³£ «Y ©j©j ï «Y «}?
%mor:	    q cl advf vf nn gen vf neg.
*CHI:	   ¥ş ³¡ «Y ©j©j ï.
%mor:	    q cl vf nn gen.
*INV:	   ¥ş ³¡ ­Ú ®Í ©j©j &lo3.
%mor:	    q cl vd prt nn sfp.
*CHI:	   ¥ş ³¡ &lo2 Â@Â@ ï.
%mor:	    q cl sfp nnpp gen.
*INV:	   Â@Â@ ï «§ ¥ş ³¡?
%mor:	    nnpp gen sfp q cl.
*INV:	   «Y «}?
%mor:	    vf neg.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   ¥ş ³¡ Ãä ­Ó ï?
%mor:	    q cl wh cl gen.
*INV:	   ©j©j ï < ©w> [>] Â@Â@ ï?
%mor:	    nn gen conj nnpp gen.
*CHI:	   < Â@Â@> [<].
%mor:	    nnpp.
*INV:	   Â@Â@ &gaa4 ?
%mor:	    nnpp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ëİ ¥{ ¥J &aa4 xxx?
%mor:	    advi adj nn sfp.
*INV:	   ¥ş ³¡ Ãä ­Ó ï?
%mor:	    q cl wh cl gen.
*CHI:	   Â@Â@.
%mor:	    nnpp.
*INV:	   ©j©j.
%mor:	    nn.
*INV:	   ©j©j ³U ¦í ®Í Ê\ &lo3.
%mor:	    nn vt asp prt nnpr sfp.
*INV:	   ³U ¦í Ê\.
%mor:	    vt asp nnpr.
*CHI:	   Â@Â@ ³U ¦í Ê\.
%mor:	    nnpp vt asp nnpr.
*INV:	   ³U ­ø ³U ¨ì &aa1 ?
%mor:	    vt neg vt ctc sfp.
*CHI:	   ³U ¨ì   -:.
%mor:	    vt ctc.
*INV:	   ÂI¼Ë ³U &aa3 §A?
%mor:	    wh vt sfp nnpr.
*INV:	   ³£ ÉN ³U.
%mor:	    advf neg nn.
*INV:	   ³U ®Í &laa3 ©j©j.
%mor:	    vt prt sfp nn.
*INV:	   §A Ú» úï.
%mor:	    nnpr vt prt.
%com:	 The investigator puts the pens inside her pocket.
*INV:	   ö ®Í «×.
%mor:	    vf prt cl.
*CHI:	   Â@Â@ ï.
%mor:	    nnpp gen.
*INV:	   §A ¦³ ÉN ³U &aa1 ?
%mor:	    nnpr vf neg nn sfp.
*CHI:	   ¦³.
%mor:	    vf.
*INV:	   Ãä«× ¦³ ³U?
%mor:	    wh vf nn.
*INV:	   §A §c §Ú &aa4 ?
%mor:	    nnpr vt nnpr sfp.
*INV:	   ¥ş ³¡ ³£ «Y §Ú &gaa3.
%mor:	    q cl advf vf nnpr sfp.
*INV:	   §A ³U ®I ¸¨ ‘Á &laa1 ¤£¦p.
%mor:	    nnpr vt prt dir dir sfp advs.
*CHI:	   &ji2   -:.
%mor:	    ex.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*CHI:	   &aa1 &aa1.
%mor:	    sfp sfp.
%com:	 The investigator plays with the pens inside her pocket.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ­Ú ¦h ªK §A &laa1.
%mor:	    vd adj cl nnpr sfp.
*INV:	   ©O ø ¥ş ³¡ ³£ «Y §Ú &gaa3 &laa3.
%mor:	    det cl q cl advf vf nnpr sfp sfp.
*INV:	   ¥ş ³¡ ³£ «Y §Ú ï.
%mor:	    q cl advf vf nnpr gen.
*INV:	   ¦n ÉN &aa3 ?
%mor:	    adj neg sfp.
*CHI:	   &hm1.
%mor:	    ex.
*CHI:	   ¥ş ³¡ «Y §Ú ï.
%mor:	    q cl vf nnpr gen.
*INV:	   §A &go3 &lo1.
%mor:	    nnpr sfp sfp.
*INV:	   §A ±o ¤T ªK ¤§ &maa3.
%mor:	    nnpr vt q cl sfp sfp.
*INV:	   §A &dau3 ¥h Ãä &aa3 ?
%mor:	    nnpr vt dir wh sfp.
%com:	 The child goes to the kitchen.
*INV:	   ­ø ¦n ¤J ¼p©Ğ &laa1.
%mor:	    neg adj dir nnloc sfp.
*INV:	   µN ºò –R.
%mor:	    vt asp nn.
*GRM:	   ¼p©Ğ ­ø ±o &gaa3.
%mor:	    nnloc neg ctc sfp.
*CHI:	   ¶ı«} &aa3.
%mor:	    nn sfp.
*GRM:	   ¶ı«} ¤J«K.
%mor:	    nn nnloc.
*INV:	   ¶ı«} ö ©Ğ &lo1.
%mor:	    nn prep nnloc sfp.
%com:	 The child goes to his mother's room.
*CHI:	   ¶ı«}.
%mor:	    nn.
*CHI:	   ¶ı«}.
%mor:	    nn.
*MOT:	   °µ «§ &aa3 ?
%mor:	    vt wh sfp.
*INV:	   ¶ı«} Ú» ºò ®Ñ &aa1 &maa3.
%mor:	    nn vt asp nn sfp sfp.
*MOT:	   «Y &aak3.
%mor:	    vf sfp.
*MOT:	   ¶ı«} §S ®Ñ ÁÙ ®Ñ &laa3.
%mor:	    nn vt nn vt nn sfp.
*MOT:	   ø µ§ µ§ è° &aa4 ?
%mor:	    cl nn nn adj sfp.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*MOT:	   úï?
%mor:	    ex.
*INV:	   ¦n &laa3.
%mor:	    adj sfp.
*INV:	   ¥X ¥h &laa3 §Ú’].
%mor:	    dir dir sfp nnpr.
*CHI:	   ­ø ¦n ­ø¦n.
%mor:	    neg adj vt.
*MOT:	   Ê\ ¦n øu §Ú.
%mor:	    nnpr adj vt nnpr.
*MOT:	   ¦n °I &haa3.
%mor:	    adj adj ex.
*INV:	   ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj.
*INV:	   ¥X ‘Á &laa1.
%mor:	    dir dir sfp.
*INV:	   §Ú’] Ä~Äò Ú» ø µ§ &laa1 ¦n ÉN &aa3 ?
%mor:	    nnpr vt vt cl nn sfp adj neg sfp.
*INV:	   §Ú’] ¥X ‘Á ¦A ¤À ¹L ø µ§ &laa1.
%mor:	    nnpr dir dir advf vt prt cl nn sfp.
*MOT:	   §A ü« ­Ó # &bi1&bu3 ¨® ­Ú ¨È©j©j ª±.
%mor:	    nnpr vt cl ex nn prep nnpp vt.
*CHI:	   &bi1&bu3 &bi1&bu3.
%mor:	    ex ex.
*MOT:	   «Y &laa3.
%mor:	    vf sfp.
*INV:	   ¦n.
%mor:	    adj.
*INV:	   ¥X ¥h &lu3 §Ö ø.
%mor:	    dir dir sfp adj com.
*MOT:	   ¥h ª± &laa3.
%mor:	    dir vt sfp.
*INV:	   §Ö ø.
%mor:	    adj com.
*INV:	   &ji4&jo3 &ji4&jo3 &ji4&jo3 &ji4&jo3.
%mor:	    ex ex ex ex.
*INV:	   ÂI¼Ë ª± < &bi1&bu3> [>]?
%mor:	    wh vt ex.
*CHI:	   < &ji4&jo3> [<] &ji4&jo3 &ji4&jo3.
%mor:	    ex ex ex.
*INV:	   &bi1&bu3 ÂI¼Ë ª±?
%mor:	    ex wh vt.
*CHI:	   &bi1&bu3 &bi1&bu3.
%mor:	    ex ex.
*INV:	   &bi1&bu3 &bi1&bu3.
%mor:	    ex ex.
*INV:	   < &bi1&bu3 &bi1&bu3 &bi1&bu3> [>].
%mor:	    ex ex ex.
*CHI:	   < &bi1&bu3 &bi1&bu3 &bi1&bu3> [<] &bi1&bu3 &bi1&bi3.
%mor:	    ex ex ex ex ex.
*INV:	   &bi1&bu3 &bi1&bu3 &bi1&bu3 &bi1&bu3.
%mor:	    ex ex ex ex.
*CHI:	   &bi1&bu3 &bi1&bu3 &bi1&bu3 &bi1&bu3.
%mor:	    ex ex ex ex.
*INV:	   ¸L ¤W §A °¦ ¤â «× ¦n ÉN &aa3 ?
%mor:	    vt dir nnpr cl nn nnloc adj neg sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*CHI:	   ¦æ ©O «×.
%mor:	    vt det cl.
*INV:	   ¸L ¸¨ Ãä«× &aa3 ?
%mor:	    vt dir wh sfp.
*CHI:	   ¸¨ ©O «×.
%mor:	    dir det cl.
*INV:	   ¸L ¸¨ ©j©j °¦ ¸} «× &aa1.
%mor:	    vt dir nn cl nn cl sfp.
*CHI:	   ­ø ¦n ­ø ¦n ­ø ¦n.
%mor:	    neg adj neg adj neg adj.
*CHI:	   ©O «×.
%mor:	    det cl.
*INV:	   ¼² ¨®.
%mor:	    vt nn.
*INV:	   &je4  -:  &aa4.
%mor:	    ex sfp.
*INV:	   ¼² ¦º §A.
%mor:	    vt verg nnpr.
*INV:	   ¼² ¨®.
%mor:	    vt nn.
*INV:	   «Y «} &aa3 ?
%mor:	    vf neg sfp.
*CHI:	   ­ø ¦n ¦æ ©O «× &aa3.
%mor:	    neg adj vt det cl sfp.
*INV:	   ­ø ¦n ¦æ ©O «× &aa4 ?
%mor:	    neg adj vt det cl sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¦n &laa1 ¦n &laa1 ¦n &laa1.
%mor:	    adj sfp adj sfp adj sfp.
*INV:	   §Ú ¥i ­ø ¥i¥H ¦æ ö §A ¹jÂ÷ &aa3 ?
%mor:	    nnpr aux neg aux vi prep nnpr nnloc sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*CHI:	   ¦æ ¹jÂ÷.
%mor:	    vi nnloc.
*INV:	   ¤@»ô ¦æ &lu3.
%mor:	    advs vi sfp.
*INV:	   ¥h Ãä«× &aa3 ¤µ ¦¸ ¤S?
%mor:	    dir wh sfp det cl advf.
*CHI:	   Â@Â@ ¦æ õ «×.
%mor:	    nnpp vt det cl.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   ¥h Ãä«× &aa3 ¤µ ¦¸?
%mor:	    dir wh sfp det cl.
*CHI:	   ¥h õ «× &aa3.
%mor:	    dir det cl sfp.
*INV:	   «Y «} ¥h ¤EÀs &aa3 ?
%mor:	    vf neg dir nnpp sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   Ãä«× «Y ¤EÀs &aa3 ?
%mor:	    wh vf nnpp sfp.
*CHI:	   ©O «× &aa3.
%mor:	    det cl sfp.
*INV:	   Ëİ ¥h &laa1.
%mor:	    advs dir sfp.
*INV:	   ¨ì ¥¼ &aa3 ?
%mor:	    ctc neg sfp.
*CHI:	   ¥¼ &aa3.
%mor:	    neg sfp.
*INV:	   ¨ì ¥¼ &aa3 ?
%mor:	    ctc neg sfp.
*CHI:	   ¨ì &laa3.
%mor:	    ctc sfp.
*CHI:	   < Â@Â@> [>] +/.
%mor:	    nnpp.
*INV:	   < °± ¨®> [<] &lu3 &wo3.
%mor:	    vt nn sfp sfp.
*CHI:	   Â@Â@ ¤S ¨ì &laa3.
%mor:	    nnpp advf vt sfp.
*CHI:	   < Â@> [>] +/.
%mor:	    nnpp.
*INV:	   < Ëİ> [<] °± ¨® ¥¼ &aa3 ?
%mor:	    advs vt nn neg sfp.
*CHI:	   Â@ ¨ì &laa3.
%mor:	    nnpp ctc sfp.
*CHI:	   Â@ +/.
%mor:	    nnpp.
*INV:	   °± ¨®.
%mor:	    vt nn.
*INV:	   ¸¨ ¨® &lo3.
%mor:	    dir nn sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*INV:	   Ãä ­Ó ¸¨ ¨® &aa3 ?
%mor:	    wh cl vt nn sfp.
*CHI:	   ©O «× &aa3.
%mor:	    det cl sfp.
*INV:	   «Y «} Â@Â@ ¸¨ ¨® &aa3 ?
%mor:	    vf neg nnpp vt nn sfp.
*CHI:	   ­ø «Y &aa3.
%mor:	    neg vf sfp.
*INV:	   ¦n ÉN?
%mor:	    adj neg.
*CHI:	   Â@Â@.
%mor:	    nnpp.
*INV:	   &but1&but1.
%mor:	    ex.
*INV:	   &but1.
%mor:	    ex.
*INV:	   < &but1&but1 &but1> [>].
%mor:	    ex ex.
*CHI:	   < ­ø ¦n> [<] ­ø ¦n &aa3.
%mor:	    neg adj neg adj sfp.
*CHI:	   Äê &laa3.
%mor:	    adj sfp.
*INV:	   Äê &laa4 Ëİ¼Ë ¾ã ·|?
%mor:	    adj sfp advs vt aux.
*INV:	   ¥h ¨ì ¥¼?
%mor:	    dir vt neg.
*CHI:	   &m2.
%mor:	    ex.
*CHI:	   ¦æ ©O «×.
%mor:	    vt det cl.
*INV:	   ¦æ Ãä«× &aa3 ?
%mor:	    vi wh sfp.
*CHI:	   ¦æ õ «× &aa3.
%mor:	    vi det cl sfp.
*INV:	   ¤@»ô ¦æ &laa1.
%mor:	    advs vi sfp.
*INV:	   §A ¦æ ¥ı &laa1.
%mor:	    nnpr vt advf sfp.
*CHI:	   ¦æ &laa3.
%mor:	    vi sfp.
*INV:	   §A ¦æ ¥ı &laa1 Ëİ¼Ë.
%mor:	    nnpr vt advf sfp advs.
*CHI:	   ¦æ ÷ ©O «× &laa3.
%mor:	    vi asp det cl sfp.
*INV:	   ¦n &laa1.
%mor:	    adj sfp.
*INV:	   §Ú ³£ ¦æ ÷ ©O «× &laa3.
%mor:	    nnpr advf vt asp det cl sfp.
*CHI:	   Â@Â@ ¦æ +/.
%mor:	    nnpp vi.
*INV:	   ¥ò ¦æ ­ø ¦æ &aa3 ?
%mor:	    advf vt neg vi sfp.
*CHI:	   ¦æ   -:.
%mor:	    vi.
*INV:	   ¦æ ­ø ¦æ?
%mor:	    vt neg vi.
*CHI:	   ¦æ.
%mor:	    vi.
*INV:	   ¦æ.
%mor:	    vi.
*INV:	   ¸ò¦í §A.
%mor:	    advs nnpr.
*CHI:	   ­ø ¦n.
%mor:	    neg adj.
*CHI:	   &aa3.
%mor:	    sfp.
*INV:	   ¸ò¦í §A ¦n ÉN &aa3 ?
%mor:	    advs nnpr adj neg sfp.
*CHI:	   ­ø ¦n &aa3.
%mor:	    neg adj sfp.
*CHI:	   ¦æ ©O «× &aa3.
%mor:	    vt det cl sfp.
*INV:	   ¦n &laa1 ¦n &laa1.
%mor:	    adj sfp adj sfp.
*INV:	   ¥´ §A &pet1&pet1 ¦n ÉN &aa3 ?
%mor:	    vt nnpr nn adj neg sfp.
*CHI:	   ­ø ¦n ­ø ¦n &aa3.
%mor:	    neg adj neg adj sfp.
*INV:	   ¦æ.
%mor:	    vi.
*INV:	   ¤@»ô ¦æ.
%mor:	    advs vi.
*INV:	   ¥h.
%mor:	    dir.
*INV:	   ¥h &lu3.
%mor:	    dir sfp.
*INV:	   ¥h ¨ì ¦n »· &lu3.
%mor:	    dir vt adj adj sfp.
*INV:	   ¥h ¿Dªù.
%mor:	    dir nnpp.
*INV:	   ¥h ­ø ¥h?
%mor:	    vt neg dir.
*CHI:	   ¥h   -:.
%mor:	    dir.
*INV:	   ¥h ¿Dªù ÂI¼Ë ¥h &gaa3 ?
%mor:	    dir nnpp wh dir sfp.
*CHI:	0
%com:	   Recording stops and then continues.
@Situation:	 The investigator and the child are still playing with the toy cars.
*INV:	   §A °µ ºò ÉAÏ &aa3 ¦Ó®a?
%mor:	    nnpr vt asp wh sfp advs.
%com:	   pause.
*CHI:	0
*INV:	   ¦æ §¹ ¥¼ &aa3 ?
%mor:	    vi advm neg sfp.
*CHI:	   xxx &aa3.
%mor:	    sfp.
*INV:	   §A ­n Ãä ¬[  &aa3 ?
%mor:	    nnpr vt wh cl sfp.
*INV:	   Ãä ¬[ ¨® «Y Â@Â@  &gaa3 ?
%mor:	    wh cl nn vf nnpp sfp.
*CHI:	   ©O ¬[.
%mor:	    det cl.
*INV:	   Ãä ¬[?
%mor:	    wh cl.
*INV:	   ©O ¬[ «Y «} ©j©j  &gaa3  Ëİ¼Ë?
%mor:	    det cl vf neg nn sfp advs.
*CHI:	   ©O ¬[ Â@Â@ ï.
%mor:	    det cl nnpp sfp.
*INV:	   ©j©j ï.
%mor:	    nn sfp.
*INV:	   ©j©j ï è° ø &wo3.
%mor:	    nn sfp adj com sfp.
*CHI:	   Â@Â@ è° ø &lo3.
%mor:	    nnpp adj com sfp.
*INV:	   ­ø «Y.
%mor:	    neg vf.
*INV:	   ©j©j è° ø.
%mor:	    nn adj com.
*CHI:	   Â@Â@ è° ø.
%mor:	    nnpp adj com.
*INV:	   ­ø «Y &lok3.
%mor:	    neg vf sfp.
*INV:	   ©j©j è° ø.
%mor:	    nn adj com.
*CHI:	   Â@Â@ è° ø.
%mor:	    nnpp adj com.
*INV:	   «Y «§?
%mor:	    vf sfp.
*CHI:	   «Y &jaa3.
%mor:	    vf sfp.
*INV:	   «Y «} ¯u &gaa3 ?
%mor:	    vf neg advi sfp.
*CHI:	   Â@Â@ ¯u &gaa3.
%mor:	    nnpp advi sfp.
*INV:	   «Y «} Â@Â@ ¯u &gaa3 ?
%mor:	    vf neg nnpp advi sfp.
*CHI:	   Â@ è° &gaa3.
%mor:	    nnpp adj sfp.
*INV:	   ·| ­ø ·| &aa3 ?
%mor:	    aux neg aux sfp.
*CHI:	   ©O ¬[ è°  &gaa3.
%mor:	    det cl adj sfp.
*INV:	   úï?
%mor:	    ex.
*INV:	   õ ­Ó è° ¤S ­Ú ÷ ©O ¬[ §Ú  &aa4 ?
%mor:	    det cl adj advf vd asp det cl nnpr sfp.
*INV:	   Ëİ ¤S ¦³ &gaa4 ?
%mor:	    advs advf vf sfp.
*CHI:	   Â@Â@ ©O «×.
%mor:	    nnpp det cl.
*CHI:	   Â@Â@ &aa3.
%mor:	    nnpp sfp.
*INV:	   Â@Â@.
%mor:	    nnpp.
*CHI:	   «Y Â@Â@ &aa3.
%mor:	    vf nnpp sfp.
*INV:	   ¥h İ¯ Â@Â@ &laa3.
%mor:	    dir vt nnpp sfp.
*INV:	   Â@Â@ ö «} «× &aa3 ?
%mor:	    nnpp vf neg cl sfp.
*INV:	   Â@ +/.
%mor:	    nnpp.
*CHI:	   ö «×   -:.
%mor:	    prep cl.
*INV:	   Â@Â@ ö «} ¬[ ¨® ¤J«K  &aa3 ?
%mor:	    nnpp vf neg cl nn nnloc sfp.
*CHI:	   «Y &aa3.
%mor:	    vf sfp.
*INV:	   ­ø¸Ó ¸¨ ¤@ ¸¨ ¨® &aa1.
%mor:	    ex dir q dir nn sfp.
*INV:	   ¥i ­ø ¥i¥H &aa3 ?
%mor:	    aux neg aux sfp.
*CHI:	0
*INV:	   Â@Â@ §¤ ö Ãä«× &aa3 ?
%mor:	    nnpp vi vf wh sfp.
*CHI:	   ¼² &aa3.
%mor:	    vt sfp.
*INV:	   ¼² &lo1.
%mor:	    vt sfp.
*INV:	   Ëİ §A ¨« ¶} &lo1.
%mor:	    advs nnpr vt adj sfp.
*INV:	   ©O «× &aa1.
%mor:	    det cl sfp.
*INV:	   §Ú’] +...
%mor:	    nnpr.
*INV:	   ¤Q¦r ¸ô¤f &aa1.
%mor:	    nn nn sfp.
*INV:	   Â@Â@ ¦æ ©O «× &aa1.
%mor:	    nnpp vt det cl sfp.
*INV:	   §A ¦æ ¹L ‘Á.
%mor:	    nnpr vt dir dir.
*INV:	   «Y &laak3.
%mor:	    vf sfp.
*INV:	   ½ÕÂà ÷ ¬[ ¨®  &laa3  §A.
%mor:	    vt asp cl nn sfp nnpr.
*INV:	   §A ¦æ ¹L ‘Á.
%mor:	    nnpr vt dir dir.
*INV:	   §A +...
%mor:	    nnpr.
*INV:	   ¦P §Ú ¤@¼Ë.
%mor:	    prep nnpr adj.
*INV:	   §A ¦æ ¹L ‘Á.
%mor:	    nnpr vt dir dir.
*INV:	   ¤ÏÂà ¬[ ¨®  &aa1.
%mor:	    vi cl nn sfp.
*INV:	   Ëİ¼Ë.
%mor:	    advs.
*INV:	   «Y &laak3.
%mor:	    vf sfp.
*GRM:	   ©j©j ­¹ ­ø ­¹ ¤û¦×¥] ©O?
%mor:	    nn vt neg vt nn sfp.
*INV:	   ­ø ¾p &laa3.
%mor:	    neg aux sfp.
*GRM:	   ¦n ¦h &aa3.
%mor:	    advi adj sfp.
*INV:	   ­ø ¾p &laa3.
%mor:	    neg aux sfp.
*INV:	   ­ø ­¹.
%mor:	    neg vt.
*GRM:	   ¦Û¤v °µ &gaa3.
%mor:	    rfl vt sfp.
*INV:	   §A ¦Û¤v ¾ã &gaa4 ?
%mor:	    nnpr rfl vt sfp.
*GRM:	   «Y &aa3.
%mor:	    vf sfp.
*GRM:	   ¾Ç®Õ ½æ ­Ú ø ²Ó¸ô¥J ­¹.
%mor:	    nn vt prep cl nn vt.
*INV:	   &o5.
%mor:	    ex.
*GRM:	   ¤µ¤é ½æ ­ø ®Í.
%mor:	    advs vt neg prt.
*GRM:	   «} ü« µf ‘Á &lo1.
%mor:	    neg vt prt dir sfp.
*INV:	   Â@Â@ ­¹ &laa1.
%mor:	    nnpp vt sfp.
*INV:	   Â@Â@ ­¹ ­ø ­¹ ¥]¥] &aa3 ?
%mor:	    nnpp vt neg vt nn sfp.
*CHI:	0
*INV:	   úï?
%mor:	    ex.
*INV:	   ­¹ ­ø ­¹ &aa3 ?
%mor:	    vt neg vt sfp.
